1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3871	9846
9846	9437
9437	0569
0569	3237
3237	4781
4781	8579
8579	5992
5992	9040
9040	7216
7216	0706
0706	4984
4984	8402
8402	5936
5936	2360
2360	5696
5696	4444
4444	7491
7491	1150
1150	3225
3225	4006
4006	0480
0480	2304
2304	3084
3084	5110
5110	1121
1121	2566
2566	5843
5843	1406
1406	9768
9768	4138
4138	1230
1230	5129
5129	3066
3066	4003
4003	0240
0240	0576
0576	3317
3317	0024
0024	0005
0005	0000
3872	9923
9923	4659
4659	7062
7062	8718
8718	0035
0035	0012
0012	0001
0001	0000
3873	0001
0001	0000
3874	0078
0078	0060
0060	0036
0036	0012
0012	0001
0001	0000
3875	0156
0156	0243
0243	0590
0590	3481
3481	1173
1173	3759
3759	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3876	0233
0233	0542
0542	2937
2937	6259
6259	1750
1750	0625
0625	3906
3906	2568
2568	5946
5946	3549
3549	5954
5954	4501
4501	2590
2590	7081
7081	1405
1405	9740
9740	8676
8676	2729
2729	4474
4474	0166
0166	0275
0275	0756
0756	5715
5715	6612
6612	7185
7185	6242
6242	9625
9625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3877	0311
0311	0967
0967	9350
9350	4225
4225	8506
8506	3520
3520	3904
3904	2412
2412	8177
8177	8633
8633	5286
5286	9417
9417	6798
6798	2128
2128	5283
5283	9100
9100	8100
8100	6100
6100	2100
2100	4100
4100	8100
3878	0388
0388	1505
1505	2650
2650	0225
0225	0506
0506	2560
2560	5536
5536	6472
6472	8867
8867	6236
6236	8876
8876	7833
7833	3558
3558	6593
6593	4676
4676	8649
8649	8052
8052	8347
8347	6724
6724	2121
2121	4986
4986	8601
8601	9772
9772	4919
4919	1965
1965	8612
8612	1665
1665	7722
7722	6292
6292	5892
5892	7156
7156	2083
2083	3388
3388	4785
4785	8962
8962	3174
3174	0742
0742	5505
5505	3050
3050	3025
3025	1506
1506	2680
2680	1824
1824	3269
3269	6863
6863	1007
1007	0140
0140	0196
0196	0384
0384	1474
1474	1726
1726	9790
9790	8441
8441	2504
2504	2700
2700	2900
2900	4100
4100	8100
8100	6100
6100	2100
2100	4100
3879	0466
0466	2171
2171	7132
7132	8654
8654	8917
8917	5128
5128	2963
2963	7793
7793	7308
7308	4068
4068	5486
5486	0961
0961	9235
9235	2852
2852	1339
1339	7929
7929	8690
8690	5161
5161	6359
6359	4368
4368	0794
0794	6304
6304	7404
7404	8192
8192	1088
1088	1837
1837	3745
3745	0250
0250	0625
0625	3906
3906	2568
2568	5946
5946	3549
3549	5954
5954	4501
4501	2590
2590	7081
7081	1405
1405	9740
9740	8676
8676	2729
2729	4474
4474	0166
0166	0275
0275	0756
0756	5715
5715	6612
6612	7185
7185	6242
6242	9625
9625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3880	0544
0544	2959
2959	7556
7556	0931
0931	8667
8667	1168
1168	3642
3642	2641
2641	9748
9748	0235
0235	0552
0552	3047
3047	2842
2842	0769
0769	5913
5913	9635
9635	8332
8332	4222
4222	8252
8252	0955
0955	9120
9120	1744
1744	0415
0415	1722
1722	9652
9652	1611
1611	5953
5953	4382
4382	2019
2019	0763
0763	5821
5821	8840
8840	1456
1456	1199
1199	4376
4376	1493
1493	2290
2290	2441
2441	9584
9584	8530
8530	7609
7609	8968
8968	4250
4250	0625
0625	3906
3906	2568
2568	5946
5946	3549
3549	5954
5954	4501
4501	2590
2590	7081
7081	1405
1405	9740
9740	8676
8676	2729
2729	4474
4474	0166
0166	0275
0275	0756
0756	5715
5715	6612
6612	7185
7185	6242
6242	9625
9625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3881	0621
0621	3856
3856	8687
8687	4639
4639	5203
5203	0712
0712	5069
5069	6947
6947	2608
2608	8016
8016	2562
2562	5638
5638	7870
7870	9369
9369	7781
7781	5439
5439	5827
5827	9539
9539	9925
9925	5056
5056	5631
5631	7081
7081	1405
1405	9740
9740	8676
8676	2729
2729	4474
4474	0166
0166	0275
0275	0756
0756	5715
5715	6612
6612	7185
7185	6242
6242	9625
9625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3882	0699
0699	4886
4886	8729
8729	1954
1954	8181
8181	9287
9287	2483
2483	1652
1652	7291
7291	1586
1586	5153
5153	5534
5534	6251
6251	0750
0750	5625
5625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3883	0776
0776	6021
6021	2524
2524	3705
3705	7270
7270	8529
8529	7438
7438	3238
3238	4846
4846	4837
4837	3965
3965	7212
7212	0129
0129	0166
0166	0275
0275	0756
0756	5715
5715	6612
6612	7185
7185	6242
6242	9625
9625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3884	0854
0854	7293
7293	1878
1878	5268
5268	7518
7518	5203
5203	0712
0712	5069
5069	6947
6947	2608
2608	8016
8016	2562
2562	5638
5638	7870
7870	9369
9369	7781
7781	5439
5439	5827
5827	9539
9539	9925
9925	5056
5056	5631
5631	7081
7081	1405
1405	9740
9740	8676
8676	2729
2729	4474
4474	0166
0166	0275
0275	0756
0756	5715
5715	6612
6612	7185
7185	6242
6242	9625
9625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3885	0932
0932	8686
8686	4465
4465	9362
9362	6470
6470	8609
8609	1148
1148	3179
3179	1060
1060	1236
1236	5276
5276	8361
8361	9063
9063	1379
1379	9016
9016	2882
2882	3059
3059	3574
3574	7734
7734	8147
8147	3736
3736	9576
9576	6997
6997	9580
9580	7764
7764	2796
2796	8176
8176	8469
8469	7239
7239	4031
4031	2489
2489	1951
1951	8064
8064	0280
0280	0784
0784	6146
6146	7733
7733	7992
7992	8720
8720	0384
0384	1474
1474	1726
1726	9790
9790	8441
8441	2504
2504	2700
2700	2900
2900	4100
4100	8100
8100	6100
6100	2100
2100	4100
3886	1009
1009	0180
0180	0324
0324	1049
1049	1004
1004	0080
0080	0064
0064	0040
0040	0016
0016	0002
0002	0000
3887	1087
1087	1815
1815	2942
2942	6553
6553	9418
9418	6987
6987	8181
8181	9287
9287	2483
2483	1652
1652	7291
7291	1586
1586	5153
5153	5534
5534	6251
6251	0750
0750	5625
5625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3888	1165
1165	3572
3572	7591
7591	6232
6232	8378
8378	1908
1908	6404
6404	0112
0112	0125
0125	0156
0156	0243
0243	0590
0590	3481
3481	1173
1173	3759
3759	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3889	1243
1243	5450
5450	7025
7025	3506
3506	2920
2920	5264
5264	7096
7096	3532
3532	4750
4750	5625
5625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3890	1321
1321	7450
7450	5025
5025	2506
2506	2800
2800	8400
8400	5600
5600	3600
3600	9600
9600	1600
1600	5600
3891	1398
1398	9544
9544	0879
0879	7726
7726	6910
6910	7481
7481	9653
9653	1804
1804	2544
2544	4719
4719	2689
2689	2307
2307	3222
3222	3812
3812	5313
5313	2279
2279	1938
1938	7558
7558	1233
1233	5202
5202	0608
0608	3696
3696	6604
6604	6128
6128	5523
5523	5035
5035	3512
3512	3341
3341	1622
1622	6308
6308	7908
7908	5364
5364	7724
7724	6601
6601	5732
5732	8558
8558	2393
2393	7264
7264	7656
7656	6143
6143	7364
7364	2284
2284	2166
2166	6915
6915	8172
8172	7815
7815	0742
0742	5505
5505	3050
3050	3025
3025	1506
1506	2680
2680	1824
1824	3269
3269	6863
6863	1007
1007	0140
0140	0196
0196	0384
0384	1474
1474	1726
1726	9790
9790	8441
8441	2504
2504	2700
2700	2900
2900	4100
4100	8100
8100	6100
6100	2100
2100	4100
3892	1476
1476	1785
1785	1862
1862	4670
4670	8089
8089	4319
4319	6537
6537	7323
7323	6263
6263	2251
2251	0670
0670	4489
4489	1511
1511	2831
2831	0145
0145	0210
0210	0441
0441	1944
1944	7791
7791	6996
6996	9440
9440	1136
1136	2904
2904	4332
4332	7662
7662	7062
7062	8718
8718	0035
0035	0012
0012	0001
0001	0000
3893	1554
1554	4149
4149	2142
2142	5881
5881	5861
5861	3513
3513	3411
3411	6349
6349	3098
3098	5976
5976	7125
7125	7656
7656	6143
6143	7364
7364	2284
2284	2166
2166	6915
6915	8172
8172	7815
7815	0742
0742	5505
5505	3050
3050	3025
3025	1506
1506	2680
2680	1824
1824	3269
3269	6863
6863	1007
1007	0140
0140	0196
0196	0384
0384	1474
1474	1726
1726	9790
9790	8441
8441	2504
2504	2700
2700	2900
2900	4100
4100	8100
8100	6100
6100	2100
2100	4100
3894	1632
1632	6634
6634	0099
0099	0098
0098	0096
0096	0092
0092	0084
0084	0070
0070	0049
0049	0024
0024	0005
0005	0000
3895	1710
1710	9241
9241	3960
3960	6816
6816	4578
4578	9580
9580	7764
7764	2796
2796	8176
8176	8469
8469	7239
7239	4031
4031	2489
2489	1951
1951	8064
8064	0280
0280	0784
0784	6146
6146	7733
7733	7992
7992	8720
8720	0384
0384	1474
1474	1726
1726	9790
9790	8441
8441	2504
2504	2700
2700	2900
2900	4100
4100	8100
8100	6100
6100	2100
2100	4100
3896	1788
1788	1969
1969	8769
8769	8953
8953	1562
1562	4398
4398	3424
3424	7237
7237	3741
3741	9950
9950	0025
0025	0006
0006	0000
3897	1866
1866	4819
4819	2227
2227	9595
9595	0640
0640	4096
4096	7772
7772	4039
4039	3135
3135	8282
8282	5915
5915	9872
9872	4563
4563	8209
8209	3876
3876	0233
0233	0542
0542	2937
2937	6259
6259	1750
1750	0625
0625	3906
3906	2568
2568	5946
5946	3549
3549	5954
5954	4501
4501	2590
2590	7081
7081	1405
1405	9740
9740	8676
8676	2729
2729	4474
4474	0166
0166	0275
0275	0756
0756	5715
5715	6612
6612	7185
7185	6242
6242	9625
9625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3898	1944
1944	7791
7791	6996
6996	9440
9440	1136
1136	2904
2904	4332
4332	7662
7662	7062
7062	8718
8718	0035
0035	0012
0012	0001
0001	0000
3899	2022
2022	0884
0884	7814
7814	0585
0585	3422
3422	7100
7100	4100
4100	8100
8100	6100
6100	2100
2100	4100
3900	2100
2100	4100
4100	8100
8100	6100
6100	2100
3901	2178
2178	7436
7436	2940
2940	6436
6436	4220
4220	8084
8084	3510
3510	3201
3201	2464
2464	0712
0712	5069
5069	6947
6947	2608
2608	8016
8016	2562
2562	5638
5638	7870
7870	9369
9369	7781
7781	5439
5439	5827
5827	9539
9539	9925
9925	5056
5056	5631
5631	7081
7081	1405
1405	9740
9740	8676
8676	2729
2729	4474
4474	0166
0166	0275
0275	0756
0756	5715
5715	6612
6612	7185
7185	6242
6242	9625
9625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3902	2256
2256	0895
0895	8010
8010	1601
1601	5632
5632	7194
7194	7536
7536	7912
7912	5997
5997	9640
9640	9296
9296	4156
4156	2723
2723	4147
4147	1976
1976	9045
9045	8120
8120	9344
9344	3103
3103	6286
6286	5137
5137	3887
3887	1087
1087	1815
1815	2942
2942	6553
6553	9418
9418	6987
6987	8181
8181	9287
9287	2483
2483	1652
1652	7291
7291	1586
1586	5153
5153	5534
5534	6251
6251	0750
0750	5625
5625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3903	2334
2334	4475
4475	0256
0256	0655
0655	4290
4290	4041
4041	3296
3296	8636
8636	5804
5804	6864
6864	1144
1144	3087
3087	5295
5295	0370
0370	1369
1369	8741
8741	4050
4050	4025
4025	2006
2006	0240
0240	0576
0576	3317
3317	0024
0024	0005
0005	0000
3904	2412
2412	8177
8177	8633
8633	5286
5286	9417
9417	6798
6798	2128
2128	5283
5283	9100
9100	8100
8100	6100
6100	2100
2100	4100
4100	8100
3905	2490
2490	2001
2001	0040
0040	0016
0016	0002
0002	0000
3906	2568
2568	5946
5946	3549
3549	5954
5954	4501
4501	2590
2590	7081
7081	1405
1405	9740
9740	8676
8676	2729
2729	4474
4474	0166
0166	0275
0275	0756
0756	5715
5715	6612
6612	7185
7185	6242
6242	9625
9625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3907	2646
2646	0013
0013	0001
0001	0000
3908	2724
2724	4201
4201	6484
6484	0422
0422	1780
1780	1684
1684	8358
8358	8561
8561	2907
2907	4506
4506	3040
3040	2416
2416	8370
8370	0569
0569	3237
3237	4781
4781	8579
8579	5992
5992	9040
9040	7216
7216	0706
0706	4984
4984	8402
8402	5936
5936	2360
2360	5696
5696	4444
4444	7491
7491	1150
1150	3225
3225	4006
4006	0480
0480	2304
2304	3084
3084	5110
5110	1121
1121	2566
2566	5843
5843	1406
1406	9768
9768	4138
4138	1230
1230	5129
5129	3066
3066	4003
4003	0240
0240	0576
0576	3317
3317	0024
0024	0005
0005	0000
3909	2802
2802	8512
8512	4541
4541	6206
6206	5144
5144	4607
4607	2244
2244	0355
0355	1260
1260	5876
5876	5273
5273	8045
8045	7220
7220	1284
1284	6486
6486	0681
0681	4637
4637	5017
5017	1702
1702	8968
8968	4250
4250	0625
0625	3906
3906	2568
2568	5946
5946	3549
3549	5954
5954	4501
4501	2590
2590	7081
7081	1405
1405	9740
9740	8676
8676	2729
2729	4474
4474	0166
0166	0275
0275	0756
0756	5715
5715	6612
6612	7185
7185	6242
6242	9625
9625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3910	2881
2881	3001
3001	0060
0060	0036
0036	0012
0012	0001
0001	0000
3911	2959
2959	7556
7556	0931
0931	8667
8667	1168
1168	3642
3642	2641
2641	9748
9748	0235
0235	0552
0552	3047
3047	2842
2842	0769
0769	5913
5913	9635
9635	8332
8332	4222
4222	8252
8252	0955
0955	9120
9120	1744
1744	0415
0415	1722
1722	9652
9652	1611
1611	5953
5953	4382
4382	2019
2019	0763
0763	5821
5821	8840
8840	1456
1456	1199
1199	4376
4376	1493
1493	2290
2290	2441
2441	9584
9584	8530
8530	7609
7609	8968
8968	4250
4250	0625
0625	3906
3906	2568
2568	5946
5946	3549
3549	5954
5954	4501
4501	2590
2590	7081
7081	1405
1405	9740
9740	8676
8676	2729
2729	4474
4474	0166
0166	0275
0275	0756
0756	5715
5715	6612
6612	7185
7185	6242
6242	9625
9625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3912	3037
3037	2233
2233	9862
9862	2590
2590	7081
7081	1405
1405	9740
9740	8676
8676	2729
2729	4474
4474	0166
0166	0275
0275	0756
0756	5715
5715	6612
6612	7185
7185	6242
6242	9625
9625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3913	3115
3115	7032
7032	4490
4490	1601
1601	5632
5632	7194
7194	7536
7536	7912
7912	5997
5997	9640
9640	9296
9296	4156
4156	2723
2723	4147
4147	1976
1976	9045
9045	8120
8120	9344
9344	3103
3103	6286
6286	5137
5137	3887
3887	1087
1087	1815
1815	2942
2942	6553
6553	9418
9418	6987
6987	8181
8181	9287
9287	2483
2483	1652
1652	7291
7291	1586
1586	5153
5153	5534
5534	6251
6251	0750
0750	5625
5625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3914	3193
3193	1952
1952	8103
8103	6586
6586	3753
3753	0850
0850	7225
7225	2006
2006	0240
0240	0576
0576	3317
3317	0024
0024	0005
0005	0000
3915	3272
3272	7059
7059	8294
8294	7904
7904	4732
4732	3918
3918	3507
3507	2990
2990	9401
9401	3788
3788	3489
3489	1731
1731	9963
9963	2613
2613	8277
8277	5087
5087	8775
8775	0006
0006	0000
3916	3350
3350	2225
2225	9506
9506	3640
3640	2496
2496	2300
2300	2900
2900	4100
4100	8100
8100	6100
6100	2100
2100	4100
3917	3428
3428	7511
7511	4151
4151	2308
2308	3268
3268	6798
6798	2128
2128	5283
5283	9100
9100	8100
8100	6100
6100	2100
2100	4100
4100	8100
3918	3507
3507	2990
2990	9401
9401	3788
3788	3489
3489	1731
1731	9963
9963	2613
2613	8277
8277	5087
5087	8775
8775	0006
0006	0000
3919	3585
3585	8522
8522	6244
6244	9875
9875	5156
5156	5843
5843	1406
1406	9768
9768	4138
4138	1230
1230	5129
5129	3066
3066	4003
4003	0240
0240	0576
0576	3317
3317	0024
0024	0005
0005	0000
3920	3664
3664	4248
4248	0455
0455	2070
2070	2849
2849	1168
1168	3642
3642	2641
2641	9748
9748	0235
0235	0552
0552	3047
3047	2842
2842	0769
0769	5913
5913	9635
9635	8332
8332	4222
4222	8252
8252	0955
0955	9120
9120	1744
1744	0415
0415	1722
1722	9652
9652	1611
1611	5953
5953	4382
4382	2019
2019	0763
0763	5821
5821	8840
8840	1456
1456	1199
1199	4376
4376	1493
1493	2290
2290	2441
2441	9584
9584	8530
8530	7609
7609	8968
8968	4250
4250	0625
0625	3906
3906	2568
2568	5946
5946	3549
3549	5954
5954	4501
4501	2590
2590	7081
7081	1405
1405	9740
9740	8676
8676	2729
2729	4474
4474	0166
0166	0275
0275	0756
0756	5715
5715	6612
6612	7185
7185	6242
6242	9625
9625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3921	3742
3742	0025
0025	0006
0006	0000
3922	3820
3820	5924
5924	0937
0937	8779
8779	0708
0708	5012
5012	1201
1201	4424
4424	5717
5717	6840
6840	7856
7856	7167
7167	3658
3658	3809
3809	5084
5084	8470
8470	7409
7409	8932
8932	7806
7806	9336
9336	1608
1608	5856
5856	2927
2927	5673
5673	1829
1829	3452
3452	9163
9163	9605
9605	2560
2560	5536
5536	6472
6472	8867
8867	6236
6236	8876
8876	7833
7833	3558
3558	6593
6593	4676
4676	8649
8649	8052
8052	8347
8347	6724
6724	2121
2121	4986
4986	8601
8601	9772
9772	4919
4919	1965
1965	8612
8612	1665
1665	7722
7722	6292
6292	5892
5892	7156
7156	2083
2083	3388
3388	4785
4785	8962
8962	3174
3174	0742
0742	5505
5505	3050
3050	3025
3025	1506
1506	2680
2680	1824
1824	3269
3269	6863
6863	1007
1007	0140
0140	0196
0196	0384
0384	1474
1474	1726
1726	9790
9790	8441
8441	2504
2504	2700
2700	2900
2900	4100
4100	8100
8100	6100
6100	2100
2100	4100
3923	3899
3899	2022
2022	0884
0884	7814
7814	0585
0585	3422
3422	7100
7100	4100
4100	8100
8100	6100
6100	2100
2100	4100
3924	3977
3977	8165
8165	6672
6672	5155
5155	5740
5740	9476
9476	7945
7945	1230
1230	5129
5129	3066
3066	4003
4003	0240
0240	0576
0576	3317
3317	0024
0024	0005
0005	0000
3925	4056
4056	4511
4511	3491
3491	1870
1870	4969
4969	6909
6909	7342
7342	9049
9049	8844
8844	2163
2163	6785
6785	0362
0362	1310
1310	7161
7161	2799
2799	8344
8344	6223
6223	7257
7257	6640
6640	0896
0896	8028
8028	4487
4487	1331
1331	7715
7715	5212
5212	1649
1649	7192
7192	7248
7248	5335
5335	4622
4622	3628
3628	1623
1623	6341
6341	2082
2082	3347
3347	2024
2024	0965
0965	9312
9312	7133
7133	8796
8796	3696
3696	6604
6604	6128
6128	5523
5523	5035
5035	3512
3512	3341
3341	1622
1622	6308
6308	7908
7908	5364
5364	7724
7724	6601
6601	5732
5732	8558
8558	2393
2393	7264
7264	7656
7656	6143
6143	7364
7364	2284
2284	2166
2166	6915
6915	8172
8172	7815
7815	0742
0742	5505
5505	3050
3050	3025
3025	1506
1506	2680
2680	1824
1824	3269
3269	6863
6863	1007
1007	0140
0140	0196
0196	0384
0384	1474
1474	1726
1726	9790
9790	8441
8441	2504
2504	2700
2700	2900
2900	4100
4100	8100
8100	6100
6100	2100
2100	4100
3926	4134
4134	0899
0899	8082
8082	3187
3187	1569
1569	4617
4617	3166
3166	0235
0235	0552
0552	3047
3047	2842
2842	0769
0769	5913
5913	9635
9635	8332
8332	4222
4222	8252
8252	0955
0955	9120
9120	1744
1744	0415
0415	1722
1722	9652
9652	1611
1611	5953
5953	4382
4382	2019
2019	0763
0763	5821
5821	8840
8840	1456
1456	1199
1199	4376
4376	1493
1493	2290
2290	2441
2441	9584
9584	8530
8530	7609
7609	8968
8968	4250
4250	0625
0625	3906
3906	2568
2568	5946
5946	3549
3549	5954
5954	4501
4501	2590
2590	7081
7081	1405
1405	9740
9740	8676
8676	2729
2729	4474
4474	0166
0166	0275
0275	0756
0756	5715
5715	6612
6612	7185
7185	6242
6242	9625
9625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3927	4213
4213	7493
7493	1450
1450	1025
1025	0506
0506	2560
2560	5536
5536	6472
6472	8867
8867	6236
6236	8876
8876	7833
7833	3558
3558	6593
6593	4676
4676	8649
8649	8052
8052	8347
8347	6724
6724	2121
2121	4986
4986	8601
8601	9772
9772	4919
4919	1965
1965	8612
8612	1665
1665	7722
7722	6292
6292	5892
5892	7156
7156	2083
2083	3388
3388	4785
4785	8962
8962	3174
3174	0742
0742	5505
5505	3050
3050	3025
3025	1506
1506	2680
2680	1824
1824	3269
3269	6863
6863	1007
1007	0140
0140	0196
0196	0384
0384	1474
1474	1726
1726	9790
9790	8441
8441	2504
2504	2700
2700	2900
2900	4100
4100	8100
8100	6100
6100	2100
2100	4100
3928	4291
4291	4126
4126	0238
0238	0566
0566	3203
3203	2592
2592	7184
7184	6098
6098	1856
1856	4447
4447	7758
7758	1865
1865	4782
4782	8675
8675	2556
2556	5331
5331	4195
4195	5980
5980	7604
7604	8208
8208	3712
3712	7789
7789	6685
6685	6892
6892	4996
4996	9600
9600	1600
1600	5600
5600	3600
3600	9600
3929	4370
4370	0969
0969	9389
9389	1533
1533	3500
3500	2500
2500	2500
3930	4449
4449	7936
7936	9800
9800	0400
0400	1600
1600	5600
5600	3600
3600	9600
9600	1600
3931	4527
4527	4937
4937	3739
3739	9801
9801	0596
0596	3552
3552	6167
6167	0318
0318	1011
1011	0221
0221	0488
0488	2381
2381	6691
6691	7694
7694	1976
1976	9045
9045	8120
8120	9344
9344	3103
3103	6286
6286	5137
5137	3887
3887	1087
1087	1815
1815	2942
2942	6553
6553	9418
9418	6987
6987	8181
8181	9287
9287	2483
2483	1652
1652	7291
7291	1586
1586	5153
5153	5534
5534	6251
6251	0750
0750	5625
5625	6406
6406	0368
0368	1354
1354	8333
8333	4388
4388	2545
2545	4770
4770	7529
7529	6858
6858	0321
0321	1030
1030	0609
0609	3708
3708	7492
7492	1300
1300	6900
6900	6100
6100	2100
2100	4100
4100	8100
8100	6100
3932	4606
4606	2152
2152	6311
6311	8287
8287	6743
6743	4680
4680	9024
9024	4325
4325	7056
7056	7871
7871	9526
9526	7446
7446	4429
4429	6160
6160	9456
9456	4159
4159	2972
2972	8327
8327	3389
3389	4853
4853	5516
5516	4262
4262	1646
1646	7093
7093	3106
3106	6472
6472	8867
8867	6236
6236	8876
8876	7833
7833	3558
3558	6593
6593	4676
4676	8649
8649	8052
8052	8347
8347	6724
6724	2121
2121	4986
4986	8601
8601	9772
9772	4919
4919	1965
1965	8612
8612	1665
1665	7722
7722	6292
6292	5892
5892	7156
7156	2083
2083	3388
3388	4785
4785	8962
8962	3174
3174	0742
0742	5505
5505	3050
3050	3025
3025	1506
1506	2680
2680	1824
1824	3269
3269	6863
6863	1007
1007	0140
0140	0196
0196	0384
0384	1474
1474	1726
1726	9790
9790	8441
8441	2504
2504	2700
2700	2900
2900	4100
4100	8100
8100	6100
6100	2100
2100	4100
3933	4684
4684	9398
9398	3224
3224	3941
3941	5314
5314	2385
2385	6882
6882	3619
3619	0971
0971	9428
9428	8871
8871	6946
6946	2469
2469	0959
0959	9196
9196	5664
5664	0808
0808	6528
6528	6147
6147	7856
7856	7167
7167	3658
3658	3809
3809	5084
5084	8470
8470	7409
7409	8932
8932	7806
7806	9336
9336	1608
1608	5856
5856	2927
2927	5673
5673	1829
1829	3452
3452	9163
9163	9605
9605	2560
2560	5536
5536	6472
6472	8867
8867	6236
6236	8876
8876	7833
7833	3558
3558	6593
6593	4676
4676	8649
8649	8052
8052	8347
8347	6724
6724	2121
2121	4986
4986	8601
8601	9772
9772	4919
4919	1965
1965	8612
8612	1665
1665	7722
7722	6292
6292	5892
5892	7156
7156	2083
2083	3388
3388	4785
4785	8962
8962	3174
3174	0742
0742	5505
5505	3050
3050	3025
3025	1506
1506	2680
2680	1824
