6831	7359	2693
7359	2693	8177
2693	8177	0206
8177	0206	6844
0206	6844	4098
6844	4098	0467
4098	0467	9137
0467	9137	2669
9137	2669	3866
2669	3866	3183
3866	3183	3054
3183	3054	7208
3054	7208	0132
7208	0132	5145
0132	5145	7914
5145	7914	7175
7914	7175	7829
7175	7829	1730
7829	1730	5441
1730	5441	4129
5441	4129	4658
4129	4658	2328
4658	2328	8438
2328	8438	6436
8438	6436	3069
6436	3069	7520
3069	7520	0788
7520	0788	9257
0788	9257	2945
9257	2945	2618
2945	2618	7100
2618	7100	5878
7100	5878	7338
5878	7338	1327
7338	1327	7375
1327	7375	7866
7375	7866	0117
7866	0117	2032
0117	2032	3774
2032	3774	6687
3774	6687	2367
6687	2367	8281
2367	8281	6011
8281	6011	7770
6011	7770	7054
7770	7054	8095
7054	8095	1021
8095	1021	2649
1021	2649	7046
2649	7046	6648
7046	6648	8418
6648	8418	9628
8418	9628	0485
9628	0485	6695
0485	6695	2470
6695	2470	5366
2470	5366	2540
5366	2540	6296
2540	6296	9918
6296	9918	4437
9918	4437	0061
4437	0061	7065
0061	7065	3096
7065	3096	8732
3096	8732	0342
8732	0342	9863
0342	9863	3731
9863	3731	7988
3731	7988	8032
7988	8032	1596
8032	1596	8190
1596	8190	0712
8190	0712	8312
0712	8312	9181
8312	9181	3124
9181	3124	6814
3124	6814	2869
6814	2869	5493
2869	5493	7594
5493	7594	7138
7594	7138	2059
7138	2059	6971
2059	6971	3532
6971	3532	6215
3532	6215	9513
6215	9513	1232
9513	1232	7200
1232	7200	8704
7200	8704	6688
8704	6688	2123
6688	2123	1986
2123	1986	2162
1986	2162	2937
2162	2937	3497
2937	3497	2706
3497	2706	4628
2706	4628	5233
4628	5233	2183
5233	2183	4236
2183	4236	2471
4236	2471	4671
2471	4671	5420
4671	5420	3168
5420	3168	1705
3168	1705	4014
1705	4014	8438
1111	2611	9008
2611	9008	5198
9008	5198	8235
5198	8235	8055
8235	8055	3329
8055	3329	8150
3329	8150	1313
8150	1313	7009
1313	7009	2028
7009	2028	2142
2028	2142	3439
2142	3439	3663
3439	3663	5970
3663	5970	8681
5970	8681	8255
8681	8255	6616
8255	6616	6150
6616	6150	6884
6150	6884	3366
6884	3366	1715
3366	1715	7726
1715	7726	2500
7726	2500	3150
2500	3150	8750
3150	8750	5625
8750	5625	2187
5625	2187	3018
2187	3018	6003
3018	6003	1170
6003	1170	0235
1170	0235	7495
0235	7495	7613
7495	7613	0594
7613	0594	5221
0594	5221	1012
5221	1012	2836
1012	2836	8700
2836	8700	6732
8700	6732	5684
6732	5684	2646
5684	2646	0398
2646	0398	0531
0398	0531	1133
0531	1133	0162
1133	0162	8354
0162	8354	3533
8354	3533	5146
3533	5146	1808
5146	1808	3039
1808	3039	4945
3039	4945	0278
4945	0278	3747
0278	3747	0416
3747	0416	5587
0416	5587	3241
5587	3241	1074
3241	1074	4808
1074	4808	1637
4808	1637	8706
1637	8706	2517
8706	2517	9130
2517	9130	9802
9130	9802	4922
9802	4922	2454
4922	2454	0785
2454	0785	9263
0785	9263	2714
9263	2714	1397
2714	1397	7914
1397	7914	0558
7914	0558	4160
0558	4160	3212
4160	3212	3619
3212	3619	6242
3619	6242	5897
6242	5897	8090
5897	8090	7067
8090	7067	1720
7067	1720	1552
1720	1552	6694
1552	6694	3890
6694	3890	0396
3890	0396	5404
0396	5404	1399
5404	1399	5601
1399	5601	8357
5601	8357	8075
8357	8075	4827
8075	4827	9780
4827	9780	2080
9780	2080	3424
2080	3424	1219
3424	1219	1738
1219	1738	1186
1738	1186	0612
1186	0612	2583
0612	2583	5807
2583	5807	9994
5807	9994	0351
9994	0351	5078
0351	5078	7823
5078	7823	7251
7823	7251	7245
7251	7245	5334
7245	5334	6448
5334	6448	3936
6448	3936	3793
3936	3793	9292
3793	9292	2445
9292	2445	7189
2445	7189	5771
7189	5771	4877
5771	4877	1451
4877	1451	0765
1451	0765	1100
0765	1100	4150
1100	4150	5650
4150	5650	4475
5650	4475	2837
4475	2837	6955
2837	6955	7313
6955	7313	8619
7313	8619	0307
8619	0307	6460
0307	6460	9832
6460	9832	5147
9832	5147	6053
5147	6053	1547
6053	1547	3639
1547	3639	6295
3639	6295	9075
6295	9075	1271
9075	1271	5343
1271	5343	7909
5343	7909	2577
7909	2577	3814
2577	3814	8286
3814	8286	6028
8286	6028	9480
6028	9480	1454
9480	1454	7839
1454	7839	3979
7839	3979	1913
3979	1913	6118
1913	6118	7037
6118	7037	0523
7037	0523	6803
0523	6803	5579
6803	5579	9539
5579	9539	2180
9539	2180	7950
2180	7950	3310
7950	3310	3145
3310	3145	4099
3145	4099	8913
4099	8913	5343
1111	2711	0119
2711	0119	2260
0119	2260	6894
2260	6894	5804
6894	5804	0127
5804	0127	3710
0127	3710	7117
3710	7117	4040
7117	4040	7526
4040	7526	4050
7526	4050	4803
4050	4803	4521
4803	4521	7143
4521	7143	2935
7143	2935	9647
2935	9647	3139
9647	3139	2819
3139	2819	8488
2819	8488	9276
8488	9276	7346
9276	7346	1414
7346	1414	3872
1414	3872	4750
3872	4750	3920
4750	3920	6200
3920	6200	3040
6200	3040	8480
3040	8480	7792
8480	7792	0761
7792	0761	9297
0761	9297	0750
9297	0750	9727
0750	9727	2952
9727	2952	7141
2952	7141	0802
7141	0802	7270
0802	7270	8305
7270	8305	3773
8305	3773	3347
3773	3347	6282
3347	6282	0258
6282	0258	6207
0258	6207	6014
6207	6014	3288
6014	3288	7740
3288	7740	4491
7740	4491	7603
4491	7603	1450
7603	1450	0243
1450	0243	5235
0243	5235	2721
5235	2721	2444
2721	2444	6501
2444	6501	8884
6501	8884	7548
8884	7548	0564
7548	0564	2570
0564	2570	4494
2570	4494	5495
4494	5495	6945
5495	6945	1627
6945	1627	2995
1627	2995	8728
2995	8728	1403
8728	1403	2453
1403	2453	4415
2453	4415	8299
4415	8299	6400
8299	6400	1136
6400	1136	2704
1136	2704	0717
2704	0717	9387
0717	9387	7304
9387	7304	5626
7304	5626	0923
5626	0923	1927
0923	1927	7786
1927	7786	0036
7786	0036	8029
0036	8029	8904
8029	8904	4902
8904	4902	6474
4902	6474	7355
6474	7355	6162
7355	6162	3215
6162	3215	8108
3215	8108	0672
8108	0672	4485
0672	4485	0139
4485	0139	2341
0139	2341	2539
2341	2539	9437
2539	9437	9605
9437	9605	6423
9605	6423	6929
6423	6929	5049
6929	5049	9845
5049	9845	7074
9845	7074	6435
7074	6435	5211
6435	5211	5327
5211	5327	7589
5327	7589	4266
7589	4266	3746
4266	3746	9804
3746	9804	7257
9804	7257	1476
7257	1476	7113
1476	7113	4987
7113	4987	4725
4987	4725	5635
4725	5635	6253
5635	6253	2356
6253	2356	7320
2356	7320	2459
7320	2459	9998
2459	9998	5850
9998	5850	4883
5850	4883	5655
4883	5655	6133
5655	6133	6821
6133	6821	8331
6821	8331	8257
8331	8257	7890
8257	7890	1477
7890	1477	6535
1477	6535	6521
6535	6521	6147
6521	6147	0845
6147	0845	1942
0845	1942	6409
1942	6409	4462
6409	4462	5969
4462	5969	6336
5969	6336	8195
6336	8195	9235
8195	9235	6808
9235	6808	8718
6808	8718	3521
8718	3521	6960
3521	6960	5061
6960	5061	2245
5061	2245	3619
2245	3619	1246
3619	1246	5092
1246	5092	3446
5092	3446	5470
3446	5470	8496
5470	8496	4731
8496	4731	1945
4731	1945	2017
1945	2017	9230
2017	9230	6169
9230	6169	9398
6169	9398	9762
9398	9762	7432
9762	7432	5511
7432	5511	9577
5511	9577	7788
9577	7788	5856
7788	5856	6065
5856	6065	5166
6065	5166	3317
5166	3317	1356
3317	1356	4978
1356	4978	7501
4978	7501	3399
7501	3399	4958
3399	4958	8522
4958	8522	2520
8522	2520	4754
2520	4754	9800
4754	9800	5892
9800	5892	7416
5892	7416	6950
7416	6950	5412
6950	5412	6134
5412	6134	1972
6134	1972	0962
1972	0962	8970
0962	8970	6291
8970	6291	4302
6291	4302	0638
4302	0638	7446
0638	7446	7505
7446	7505	8822
7505	8822	2091
8822	2091	4468
2091	4468	3425
4468	3425	3029
3425	3029	3743
3029	3743	3375
3743	3375	6326
3375	6326	3502
6326	3502	1536
3502	1536	3790
1536	3790	8214
3790	8214	1310
8214	1310	7603
1111	2811	1230
2811	1230	4575
1230	4575	6272
4575	6272	6944
6272	6944	5527
6944	5527	3794
5527	3794	9694
3794	9694	7790
9694	7790	5162
7790	5162	2119
5162	2119	9382
2119	9382	8804
9382	8804	5991
8804	5991	7447
5991	7447	6149
7447	6149	7916
6149	7916	6754
7916	6754	4646
6754	4646	3790
4646	3790	6083
3790	6083	0545
6083	0545	3152
0545	3152	7178
3152	7178	6250
7178	6250	8625
6250	8625	9062
8625	9062	1597
9062	1597	4720
1597	4720	5378
4720	5378	3841
5378	3841	6568
3841	6568	2276
6568	2276	9487
2276	9487	5924
9487	5924	2009
5924	2009	9013
2009	9013	1071
9013	1071	6529
1071	6529	9925
6529	9925	8003
9925	8003	4297
8003	4297	3888
4297	3888	7067
3888	7067	4764
7067	4764	6671
4764	6671	7806
6671	7806	0738
7806	0738	7608
0738	7608	6147
7608	6147	7663
6147	7663	1044
7663	1044	0001
1044	0001	1044
1111	2911	2341
2911	2341	8146
2341	8146	0697
8146	0697	6777
0697	6777	7235
6777	7235	0315
7235	0315	2790
0315	2790	7885
2790	7885	9991
7885	9991	7790
9991	7790	8298
7790	8298	6414
8298	6414	2233
6414	2233	3224
2233	3224	1991
3224	1991	4189
1991	4189	3402
4189	3402	2509
3402	2509	5356
2509	5356	4382
5356	4382	4699
4382	4699	5910
4699	5910	7710
5910	7710	5661
7710	5661	6463
5661	6463	5870
6463	5870	9378
5870	9378	0488
9378	0488	5764
0488	5764	8128
5764	8128	8497
8128	8497	0636
8497	0636	4040
0636	4040	5694
4040	5694	0037
5694	0037	1067
0037	1067	3947
1067	3947	2114
3947	2114	3439
2114	3439	2700
3439	2700	2853
2700	2853	7031
2853	7031	0594
7031	0594	1764
0594	1764	0478
1764	0478	4319
0478	4319	0644
4319	0644	7814
0644	7814	0322
7814	0322	5161
0322	5161	6618
5161	6618	1554
6618	1554	2843
1554	2843	4180
2843	4180	8837
4180	8837	9386
8837	9386	9440
9386	9440	6038
9440	6038	9987
6038	9987	3015
9987	3015	1108
3015	1108	3406
1108	3406	7738
3406	7738	3556
7738	3556	5163
3556	5163	3596
5163	3596	5661
1111	3011	3452
3011	3452	3939
3452	3939	5974
3939	5974	5315
5974	5315	7518
5315	7518	9581
7518	9581	0299
9581	0299	8647
0299	8647	5854
8647	5854	6195
5854	6195	2655
6195	2655	4477
2655	4477	8864
4477	8864	6841
8864	6841	6386
6841	6386	6866
6386	6866	8462
6866	8462	1000
8462	1000	4620
1000	4620	6200
4620	6200	6440
6200	6440	9280
6440	9280	7632
9280	7632	8249
7632	8249	9563
8249	9563	8851
9563	8851	6421
8851	6421	8322
6421	8322	4355
8322	4355	2423
4355	2423	5521
2423	5521	3773
5521	3773	8307
3773	8307	3423
8307	3423	4348
3423	4348	8832
4348	8832	4015
8832	4015	4604
4015	4604	4850
4604	4850	3294
4850	3294	9759
3294	9759	1461
9759	1461	2578
1461	2578	7664
2578	7664	7577
7664	7577	0701
7577	0701	3114
0701	3114	1829
3114	1829	6955
1829	6955	7206
6955	7206	1177
7206	1177	4814
1177	4814	6660
4814	6660	0612
6660	0612	0759
0612	0759	6450
0759	6450	8955
6450	8955	7597
8955	7597	0311
7597	0311	3626
0311	3626	1276
3626	1276	6267
1276	6267	9966
6267	9966	4569
9966	4569	5346
4569	5346	4258
5346	4258	7632
1111	3111	4563
3111	4563	1954
4563	1954	9161
1954	9161	9005
9161	9005	4948
9005	4948	5567
4948	5567	5455
5567	5455	3679
5455	3679	0689
3679	0689	5348
0689	5348	6847
5348	6847	6177
6847	6177	2939
6177	2939	1542
2939	1542	5319
1542	5319	2018
5319	2018	7337
2018	7337	8060
7337	8060	1362
8060	1362	9777
1362	9777	3162
9777	3162	9148
3162	9148	9259
9148	9259	7013
9259	7013	9333
7013	9333	4523
9333	4523	2131
4523	2131	6385
2131	6385	6064
6385	6064	7186
6064	7186	5759
7186	5759	3841
5759	3841	1203
3841	1203	6207
1203	6207	4670
6207	4670	9866
4670	9866	0742
9866	0742	3205
0742	3205	3781
3205	3781	1181
3781	1181	4653
1181	4653	4951
4653	4951	0370
4951	0370	8318
0370	8318	0776
8318	0776	4547
0776	4547	5284
4547	5284	0263
5284	0263	3896
0263	3896	0246
3896	0246	5841
0246	5841	4368
5841	4368	5134
4368	5134	4253
5134	4253	8349
4253	8349	5082
8349	5082	4296
5082	4296	8322
4296	8322	7513
8322	7513	5231
7513	5231	3005
5231	3005	7191
3005	7191	6089
7191	6089	7859
6089	7859	8534
7859	8534	0687
8534	0687	8628
0687	8628	9274
8628	9274	0160
9274	0160	4838
0160	4838	7408
4838	7408	8399
7408	8399	2197
8399	2197	4526
2197	4526	9436
4526	9436	7073
9436	7073	7408
1111	3211	5674
3211	5674	2192
5674	2192	4374
2192	4374	5878
4374	5878	7103
5878	7103	7514
7103	7514	3719
7514	3719	9445
3719	9445	1259
9445	1259	8912
1259	8912	2202
8912	2202	6242
2202	6242	7448
6242	7448	4904
7448	4904	5249
4904	5249	7410
5249	7410	8950
7410	8950	3195
8950	3195	5952
3195	5952	0166
5952	0166	8803
0166	8803	4612
8803	4612	5994
4612	5994	6443
5994	6443	6193
6443	6193	9014
6193	9014	8237
9014	8237	2483
8237	2483	4524
2483	4524	2330
4524	2330	5409
2330	5409	6029
5409	6029	6108
6029	6108	8251
6108	8251	3971
8251	3971	7647
3971	7647	3662
7647	3662	0033
3662	0033	2084
0033	2084	6877
2084	6877	3316
6877	3316	8041
3316	8041	6639
8041	6639	3841
6639	3841	5003
3841	5003	2165
5003	2165	8314
2165	8314	9998
8314	9998	1233
9998	1233	3275
1233	3275	0380
3275	0380	2445
0380	2445	2910
2445	2910	1149
2910	1149	3435
1149	3435	9468
3435	9468	5225
9468	5225	4703
5225	4703	5731
4703	5731	9528
5731	9528	6049
9528	6049	6348
6049	6348	3990
6348	3990	3285
3990	3285	1071
3285	1071	5182
1071	5182	5499
5182	5499	4958
5499	4958	2640
4958	2640	0891
2640	0891	3522
0891	3522	1381
3522	1381	8638
1381	8638	9290
8638	9290	2470
9290	2470	9463
2470	9463	3736
9463	3736	3537
3736	3537	2142
3537	2142	5762
2142	5762	3422
5762	3422	7175
3422	7175	5528
7175	5528	6634
5528	6634	6727
6634	6727	6269
6727	6269	1715
6269	1715	7513
1715	7513	8847
7513	8847	4675
8847	4675	3597
4675	3597	8159
3597	8159	3479
8159	3479	3851
3479	3851	3976
3851	3976	3115
3976	3115	3852
3115	3852	9989
3852	9989	4776
9989	4776	7074
4776	7074	7854
7074	7854	5591
7854	5591	9117
5591	9117	9731
9117	9731	7175
1111	3311	6785
3311	6785	4651
6785	4651	5570
4651	5570	9060
5570	9060	4642
9060	4642	0565
4642	0565	6227
0565	6227	5182
6227	5182	2683
5182	2683	9033
2683	9033	2355
9033	2355	2727
2355	2727	4220
2727	4220	5079
4220	5079	4333
5079	4333	0073
4333	0073	1630
0073	1630	1899
1630	1899	0953
1899	0953	8097
0953	8097	7164
8097	7164	0069
7164	0069	9431
0069	9431	5073
9431	5073	8434
5073	8434	7856
8434	7856	2575
7856	2575	2292
2575	2292	9019
2292	9019	6715
9019	6715	5625
6715	5625	7718
5625	7718	4137
7718	4137	9293
4137	9293	4451
9293	4451	3631
4451	3631	1615
3631	1615	8640
1615	8640	9536
8640	9536	3910
9536	3910	2857
3910	2857	1708
2857	1708	8797
1708	8797	0252
8797	0252	2168
0252	2168	4633
2168	4633	0443
4633	0443	0524
0443	0524	3213
0524	3213	6836
3213	6836	9640
6836	9640	8990
9640	8990	6636
8990	6636	6576
6636	6576	6383
6576	6383	9746
6383	9746	2087
9746	2087	3399
2087	3399	0937
3399	0937	1848
0937	1848	7315
1848	7315	5181
7315	5181	8990
1111	3411	7896
3411	7896	9332
7896	9332	6854
9332	6854	9615
6854	9615	9012
9615	9012	6503
9012	6503	6050
6503	6050	3431
6050	3431	7575
3431	7575	9898
7575	9898	9773
9898	9773	7331
9773	7331	6458
7331	6458	3435
6458	3435	1832
3435	1832	2929
1832	2929	3659
2929	3659	7172
3659	7172	2423
7172	2423	3777
2423	3777	1516
3777	1516	7259
1516	7259	0046
7259	0046	3391
0046	3391	5598
3391	5598	9828
5598	9828	0171
9828	0171	6805
0171	6805	1636
6805	1636	1329
1636	1329	1742
1329	1742	3151
1742	3151	4890
3151	4890	4083
4890	4083	9658
4083	9658	4336
9658	4336	8770
4336	8770	0267
8770	0267	3415
0267	3415	1180
3415	1180	0297
1180	0297	5046
0297	5046	4986
5046	4986	1593
4986	1593	9426
1593	9426	0156
9426	0156	4704
0156	4704	3382
4704	3382	9089
3382	9089	7389
9089	7389	1586
7389	1586	7189
1586	7189	4017
7189	4017	8782
4017	8782	2772
8782	2772	3437
2772	3437	5273
3437	5273	1233
5273	1233	5016
1233	5016	1847
5016	1847	2645
1847	2645	8853
2645	8853	4161
8853	4161	8373
4161	8373	8400
8373	8400	3332
8400	3332	9888
3332	9888	9468
9888	9468	6195
9468	6195	6542
6195	6542	5276
6542	5276	5155
5276	5155	1977
5155	1977	1914
1977	1914	7839
1914	7839	0038
7839	0038	9788
0038	9788	7194
9788	7194	4148
7194	4148	8407
4148	8407	8722
8407	8722	3258
8722	3258	4162
3258	4162	5597
4162	5597	2947
5597	2947	4943
2947	4943	5670
4943	5670	0268
5670	0268	5195
0268	5195	3922
5195	3922	3747
3922	3747	6957
3747	6957	0678
6957	0678	7168
0678	7168	8599
7168	8599	6376
8599	6376	8272
6376	8272	7422
8272	7422	3947
7422	3947	2946
3947	2946	6278
2946	6278	4949
6278	4949	0698
4949	0698	4544
0698	4544	1717
4544	1717	8020
1717	8020	7703
8020	7703	7780
7703	7780	9293
7780	9293	2995
9293	2995	8325
2995	8325	9333
8325	9333	6972
9333	6972	0696
6972	0696	8525
0696	8525	9334
8525	9334	5723
9334	5723	4184
5723	4184	9450
4184	9450	5388
9450	5388	9166
5388	9166	3864
9166	3864	4174
3864	4174	1283
4174	1283	3552
1283	3552	5572
3552	5572	7917
5572	7917	1135
7917	1135	9857
1135	9857	1876
9857	1876	4917
1876	4917	2242
4917	2242	0239
2242	0239	3583
0239	3583	5633
3583	5633	1830
5633	1830	3083
1830	3083	6418
3083	6418	7866
6418	7866	4839
7866	4839	0635
4839	0635	0727
0635	0727	6164
0727	6164	4812
6164	4812	6611
4812	6611	8121
6611	8121	6879
8121	6879	8643
6879	8643	4551
8643	4551	3342
4551	3342	2094
3342	2094	9981
2094	9981	9002
9981	9002	8489
9002	8489	4179
8489	4179	4755
4179	4755	8711
4755	8711	4208
8711	4208	6558
4208	6558	5960
6558	5960	0856
5960	0856	1017
0856	1017	7055
1017	7055	1749
7055	1749	3391
1111	3511	9007
3511	9007	6235
9007	6235	1586
6235	1586	8887
1586	8887	0947
8887	0947	4159
0947	4159	9385
4159	9385	0322
9385	0322	0219
0322	0219	7051
0219	7051	5441
7051	5441	3644
5441	3644	8270
3644	8270	1358
8270	1358	2306
1358	2306	1315
2306	1315	0323
1315	0323	2474
0323	2474	9910
2474	9910	5173
9910	5173	2644
5173	2644	6774
2644	6774	9104
6774	9104	6704
9104	6704	0332
6704	0332	2257
0332	2257	4932
2257	4932	1315
1111	3611	0118
3611	0118	2609
0118	2609	0786
2609	0786	0506
0786	0506	9771
0506	9771	9441
9771	9441	2480
9441	2480	4136
2480	4136	2572
4136	2572	6377
2572	6377	4016
6377	4016	6100
4016	6100	4976
6100	4976	3536
4976	3536	5951
3536	5951	0427
5951	0427	5410
0427	5410	3100
5410	3100	7710
3100	7710	9010
7710	9010	4671
9010	4671	0857
4671	0857	0030
0857	0030	2571
0030	2571	7713
2571	7713	8301
7713	8301	0256
8301	0256	1250
0256	1250	2000
1250	2000	5000
2000	5000	0000
1111	3711	1229
3711	1229	5608
1229	5608	8922
5608	8922	0345
8922	0345	0780
0345	0780	6910
0780	6910	3898
6910	3898	9351
3898	9351	4501
9351	4501	0888
4501	0888	9968
0888	9968	8515
9968	8515	8775
8515	8775	7191
8775	7191	1010
7191	1010	2629
1010	2629	6552
2629	6552	2252
6552	2252	7551
2252	7551	0048
7551	0048	6244
0048	6244	9971
6244	9971	2589
9971	2589	8149
2589	8149	0977
8149	0977	9615
0977	9615	3938
9615	3938	8638
3938	8638	0164
8638	0164	4166
0164	4166	8322
4166	8322	6694
8322	6694	7074
6694	7074	3533
7074	3533	9924
3533	9924	0614
9924	0614	0933
0614	0933	7286
0933	7286	7978
7286	7978	1277
7978	1277	1879
1277	1879	3994
1879	3994	5047
3994	5047	1577
5047	1577	9591
1577	9591	1250
9591	1250	9887
1250	9887	3587
9887	3587	4646
3587	4646	6652
4646	6652	9051
6652	9051	2072
9051	2072	7536
2072	7536	6145
7536	6145	3087
6145	3087	9696
3087	9696	9315
9696	9315	3182
9315	3182	6403
3182	6403	3743
6403	3743	9664
3743	9664	1723
9664	1723	6510
1723	6510	2167
6510	2167	1071
2167	1071	3208
1071	3208	4357
3208	4357	9772
4357	9772	5766
9772	5766	3453
5766	3453	9099
3453	9099	4188
9099	4188	1066
4188	1066	4644
1066	4644	9505
4644	9505	1412
9505	1412	4210
1412	4210	9445
4210	9445	7634
9445	7634	1031
7634	1031	8706
1031	8706	9758
8706	9758	9531
9758	9531	0034
9531	0034	2405
0034	2405	8177
2405	8177	6656
8177	6656	4261
6656	4261	3612
4261	3612	3907
3612	3907	1120
3907	1120	3758
1120	3758	2089
3758	2089	8504
2089	8504	7648
8504	7648	0385
7648	0385	9444
0385	9444	6359
9444	6359	0543
6359	0543	4529
0543	4529	4592
4529	4592	7971
4592	7971	6028
7971	6028	0491
6028	0491	9597
0491	9597	7121
9597	7121	3402
7121	3402	2256
3402	2256	6749
2256	6749	2257
6749	2257	2324
2257	2324	2452
2324	2452	6984
2452	6984	1247
6984	1247	7090
1247	7090	8412
7090	8412	6410
8412	6410	9209
6410	9209	0296
9209	0296	7258
0296	7258	1483
7258	1483	7636
1483	7636	3241
7636	3241	7482
3241	7482	2491
7482	2491	6376
2491	6376	8826
6376	8826	2745
8826	2745	2273
2745	2273	2393
2273	2393	4392
2393	4392	5100
4392	5100	3992
5100	3992	3592
3992	3592	3392
3592	3392	1840
3392	1840	2412
1840	2412	4380
2412	4380	5645
4380	5645	7251
5645	7251	9318
7251	9318	5648
9318	5648	6280
5648	6280	4694
6280	4694	4783
4694	4783	4514
4783	4514	5904
4514	5904	6506
5904	6506	4114
6506	4114	7656
4114	7656	4967
7656	4967	0273
4967	0273	3559
0273	3559	7160
3559	7160	4824
7160	4824	5398
4824	5398	0399
5398	0399	1538
0399	1538	1366
1538	1366	1009
1366	1009	3782
1009	3782	8160
3782	8160	8611
8160	8611	2657
8611	2657	8794
2657	8794	3656
8794	3656	1508
3656	1508	5132
1508	5132	7390
5132	7390	9254
7390	9254	3870
9254	3870	8129
3870	8129	4592
1111	3811	2340
3811	2340	9177
2340	9177	4741
9177	4741	5081
4741	5081	0890
5081	0890	5220
0890	5220	6458
5220	6458	7107
6458	7107	8970
7107	8970	7497
8970	7497	2480
7497	2480	5925
2480	5925	6940
5925	6940	1195
6940	1195	2933
1195	2933	5049
2933	5049	8087
5049	8087	8312
8087	8312	2191
8312	2191	2115
2191	2115	6339
2115	6339	4069
6339	4069	7933
4069	7933	2793
7933	2793	1568
2793	1568	3794
1568	3794	9489
3794	9489	0012
9489	0012	1386
0012	1386	1663
1386	1663	3049
1663	3049	0704
3049	0704	1464
0704	1464	0306
1464	0306	4798
0306	4798	4681
4798	4681	4594
4681	4594	5045
4594	5045	1767
5045	1767	9145
1767	9145	1592
9145	1592	5588
1592	5588	8960
5588	8960	0684
8960	0684	1286
0684	1286	7962
1286	7962	2391
7962	2391	0371
2391	0371	8706
0371	8706	2299
8706	2299	0150
2299	0150	4485
0150	4485	7275
4485	7275	6283
7275	6283	7088
6283	7088	5339
7088	5339	8428
5339	8428	9970
8428	9970	0271
9970	0271	7018
0271	7018	9018
7018	9018	2883
9018	2883	9988
2883	9988	7954
9988	7954	4445
7954	4445	3555
4445	3555	8019
3555	8019	5075
8019	5075	6964
5075	6964	3423
6964	3423	8377
3423	8377	6744
8377	6744	4944
6744	4944	3423
1111	3911	3451
3911	3451	4968
3451	4968	1445
4968	1445	1787
1445	1787	5822
1787	5822	4039
5822	4039	5150
4039	5150	8008
5150	8008	2412
8008	2412	3152
2412	3152	6026
3152	6026	9939
6026	9939	8924
9939	8924	6956
8924	6956	0753
6956	0753	2378
0753	2378	7906
2378	7906	8004
7906	8004	2796
8004	2796	3791
2796	3791	5996
3791	5996	7308
5996	7308	8187
7308	8187	8305
8187	8305	9930
8305	9930	4686
9930	4686	5319
4686	5319	9248
5319	9248	1901
9248	1901	5804
1901	5804	0334
5804	0334	9385
0334	9385	1345
9385	1345	6228
1345	6228	3766
6228	3766	4546
3766	4546	1202
4546	1202	4642
1202	4642	5796
4642	5796	9050
5796	9050	4538
9050	4538	0689
4538	0689	1266
0689	1266	7227
1266	7227	1493
7227	1493	7899
1493	7899	7932
7899	7932	6548
7932	6548	9387
6548	9387	4660
9387	4660	7434
4660	7434	6424
7434	6424	7560
6424	7560	5654
7560	5654	7442
5654	7442	0770
7442	0770	7303
0770	7303	6233
7303	6233	5195
6233	5195	3804
5195	3804	7617
3804	7617	9750
7617	9750	2657
9750	2657	9057
2657	9057	0644
9057	0644	8327
0644	8327	3625
8327	3625	1853
3625	1853	7171
1853	7171	2878
7171	2878	6381
2878	6381	3645
6381	3645	2587
3645	2587	4296
2587	4296	1137
4296	1137	8845
1137	8845	0567
8845	0567	0151
0567	0151	8561
0151	8561	2927
8561	2927	0580
2927	0580	6976
0580	6976	0460
6976	0460	2089
0460	2089	6094
2089	6094	7303
1111	4011	4562
4011	4562	2981
4562	2981	5993
2981	5993	8651
5993	8651	8454
8651	8454	1355
8454	1355	4551
1355	4551	1666
4551	1666	5819
1666	5819	6944
5819	6944	4071
6944	4071	2690
4071	2690	9509
2690	9509	5792
9509	5792	0761
5792	0761	4077
0761	4077	1025
4077	1025	1789
1025	1789	8337
1789	8337	9148
8337	9148	2668
9148	2668	4068
2668	4068	8534
4068	8534	7163
8534	7163	1290
7163	1290	2402
1290	2402	0985
2402	0985	3659
0985	3659	6041
3659	6041	1040
6041	1040	2826
1040	2826	9390
2826	9390	5361
9390	5361	3397
5361	3397	2113
3397	2113	1778
2113	1778	7569
1778	7569	4576
7569	4576	6357
4576	6357	0896
6357	0896	6958
0896	6958	2343
6958	2343	3025
2343	3025	0875
3025	0875	6468
0875	6468	6595
6468	6595	6564
6595	6564	2895
6564	2895	0027
2895	0027	7816
0027	7816	1103
7816	1103	6210
1103	6210	8496
6210	8496	7601
8496	7601	5780
7601	5780	9337
5780	9337	9678
9337	9678	3634
9678	3634	1698
3634	1698	1705
1698	1705	8950
1705	8950	2597
8950	2597	2431
2597	2431	3133
2431	3133	6163
3133	6163	3086
6163	3086	0190
3086	0190	8634
0190	8634	6404
8634	6404	2921
6404	2921	7060
2921	7060	6222
7060	6222	9273
6222	9273	6966
9273	6966	5957
6966	5957	4964
5957	4964	5705
4964	5705	3196
5705	3196	2331
3196	2331	4498
2331	4498	4848
4498	4848	8063
4848	8063	0894
8063	0894	2083
0894	2083	8622
2083	8622	9596
8622	9596	7367
9596	7367	6937
7367	6937	1048
6937	1048	2699
1048	2699	8285
2699	8285	3612
8285	3612	9254
3612	9254	4254
9254	4254	3665
4254	3665	5909
3665	5909	6564
1111	4111	5673
4111	5673	3217
5673	3217	2500
3217	2500	0425
2500	0425	0625
0425	0625	6562
0625	6562	1012
6562	1012	6407
